a,b,c,d
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
1,x,2021-01-01,True
2,y,2021-01-02,False
3,z,2021-01-03,True
4,w,2021-01-04,True
5,a,2021-01-05,False
